,y
1369,383.0246305418719
1370,377.0394088669951
1371,380.85221674876846
1372,394.48275862068965
1373,392.62561576354676
1374,385.6847290640394
1375,375.32512315270935
1376,376.53201970443354
1377,380.03448275862064
1378,366.92610837438417
1379,369.75862068965523
1380,366.03448275862075
1381,388.2019704433497
1382,390.51231527093597
1383,368.85221674876846
1384,364.65517241379314
1385,351.96551724137925
1386,352.98029556650243
1387,360.320197044335
1388,360.7536945812808
1389,363.7931034482758
1390,364.32019704433503
1391,360.55665024630537
1392,356.55665024630537
1393,360.43349753694577
1394,367.9901477832513
1395,364.32019704433503
1396,370.05911330049264
1397,370.256157635468
1398,368.8374384236453
1399,361.91133004926104
1400,363.4926108374384
1401,366.91133004926104
1402,362.85714285714283
1403,367.40517241379314
1404,363.6551724137931
1405,368.2610837438424
1406,364.2216748768473
1407,366.70443349753697
1408,365.0049261083744
1409,377.1330049261083
1410,375.615763546798
1411,370.71921182266004
1412,385.7241379310345
1413,398.06403940886696
1414,404.9261083743842
1415,415.1182266009852
1416,420.6847290640394
1417,428.30541871921184
1418,422.3004926108374
1419,419.00985221674875
1420,404.82266009852214
1421,383.0246305418719
1422,377.0394088669951
1423,380.85221674876846
1424,394.48275862068965
1425,392.62561576354676
1426,385.6847290640394
1427,375.32512315270935
1428,376.53201970443354
1429,380.03448275862064
1430,366.92610837438417
1431,369.75862068965523
1432,366.03448275862075
1433,388.2019704433497
1434,390.51231527093597
1435,368.85221674876846
1436,364.65517241379314
1437,351.96551724137925
1438,352.98029556650243
1439,360.320197044335
1440,360.7536945812808
1441,363.7931034482758
1442,364.32019704433503
1443,360.55665024630537
1444,356.55665024630537
1445,360.43349753694577
1446,367.9901477832513
1447,364.32019704433503
1448,370.05911330049264
1449,370.256157635468
1450,368.8374384236453
1451,361.91133004926104
1452,363.4926108374384
1453,366.91133004926104
1454,362.85714285714283
1455,367.40517241379314
1456,363.6551724137931
1457,368.2610837438424
1458,364.2216748768473
1459,366.70443349753697
1460,365.0049261083744
1461,377.1330049261083
1462,375.615763546798
1463,370.71921182266004
1464,385.7241379310345
1465,398.06403940886696
1466,404.9261083743842
1467,415.1182266009852
1468,420.6847290640394
1469,428.30541871921184
1470,422.3004926108374
1471,419.00985221674875
1472,404.82266009852214
1473,383.0246305418719
1474,377.0394088669951
1475,380.85221674876846
1476,394.48275862068965
1477,392.62561576354676
1478,385.6847290640394
1479,375.32512315270935
1480,376.53201970443354
1481,380.03448275862064
1482,366.92610837438417
1483,369.75862068965523
1484,366.03448275862075
1485,388.2019704433497
1486,390.51231527093597
1487,368.85221674876846
1488,364.65517241379314
1489,351.96551724137925
1490,352.98029556650243
1491,360.320197044335
1492,360.7536945812808
1493,363.7931034482758
1494,364.32019704433503
1495,360.55665024630537
1496,356.55665024630537
1497,360.43349753694577
1498,367.9901477832513
1499,364.32019704433503
1500,370.05911330049264
1501,370.256157635468
1502,368.8374384236453
1503,361.91133004926104
1504,363.4926108374384
1505,366.91133004926104
1506,362.85714285714283
1507,367.40517241379314
