,y
184,7.206896551724128
185,5.9655172413793025
186,55.0344827586207
187,62.586206896551744
188,18.82758620689657
189,1.8275862068965694
190,-9.655172413793082
191,-8.448275862068954
192,-3.137931034482733
193,-8.068965517241395
194,-10.896551724137908
195,-10.931034482758605
196,-13.965517241379303
197,-17.241379310344826
198,-18.068965517241395
199,-20.137931034482733
200,-18.724137931034477
201,-16.82758620689657
202,-14.275862068965523
203,-16.068965517241395
204,-31.448275862068954
205,-43.0
206,-43.931034482758605
207,-50.65517241379308
208,40.758620689655174
209,119.9310344827586
210,75.0689655172414
211,81.34482758620692
212,87.9655172413793
213,59.27586206896552
214,92.31034482758622
215,119.89655172413791
216,103.55172413793105
217,111.79310344827587
218,107.82758620689657
219,78.82758620689657
220,55.586206896551744
221,39.31034482758622
222,36.34482758620692
223,30.344827586206918
224,30.68965517241378
225,40.72413793103448
226,27.793103448275872
227,11.551724137931046
228,7.448275862068954
229,3.9655172413793025
230,5.241379310344826
231,9.965517241379303
232,10.206896551724128
233,10.275862068965523
234,8.17241379310343
235,5.413793103448256
236,2.793103448275872
237,2.4137931034482563
238,4.275862068965523
239,-1.3448275862069181
240,-3.1724137931034306
241,8.068965517241395
242,27.103448275862092
243,19.344827586206918
244,9.862068965517267
245,0.5862068965517437
246,2.3793103448275588
247,2.6896551724137794
248,-4.310344827586221
249,-14.758620689655174
250,-20.31034482758622
251,-13.517241379310349
252,-7.310344827586221
253,-8.275862068965523
254,-7.379310344827559
255,-16.586206896551744
256,-16.62068965517244
257,-13.655172413793082
258,-12.448275862068954
259,-11.103448275862092
260,-11.758620689655174
261,-7.586206896551744
262,4.689655172413779
263,-5.0344827586206975
264,-7.1034482758620925
265,-3.655172413793082
266,-4.344827586206918
267,10.413793103448256
268,13.793103448275872
269,3.724137931034477
270,2.137931034482733
271,15.896551724137908
272,21.137931034482733
273,14.206896551724128
274,5.413793103448256
275,11.17241379310343
276,16.551724137931046
277,9.620689655172441
278,2.5517241379310462
279,-1.4137931034482563
280,-2.655172413793082
281,-4.448275862068954
282,-5.137931034482733
283,-7.241379310344826
284,-9.379310344827559
285,-4.724137931034477
286,25.68965517241378
287,37.586206896551744
288,25.31034482758622
289,25.034482758620697
290,38.34482758620692
291,39.10344827586209
292,60.51724137931035
293,133.0689655172414
294,137.79310344827587
295,98.0689655172414
296,82.65517241379308
297,75.75862068965517
298,70.68965517241378
299,64.0689655172414
300,55.0344827586207
301,46.37931034482756
302,35.17241379310343
303,28.51724137931035
304,28.31034482758622
305,22.68965517241378
306,21.17241379310343
307,20.51724137931035
308,14.17241379310343
309,45.931034482758605
310,59.72413793103448
311,39.34482758620692
312,30.448275862068954
313,21.862068965517267
314,27.103448275862092
315,30.931034482758605
316,21.103448275862092
317,14.137931034482733
318,9.724137931034477
319,20.0
320,32.413793103448256
321,18.896551724137908
322,31.82758620689657
323,44.0
324,35.0344827586207
325,31.896551724137908
326,35.17241379310343
327,28.241379310344826
328,23.965517241379303
329,22.586206896551744
330,18.034482758620697
331,13.0
332,12.482758620689651
333,10.379310344827559
334,8.931034482758605
335,7.206896551724128
336,3.8275862068965694
337,-4.551724137931046
338,-8.275862068965523
339,-8.551724137931046
340,-7.0
341,-14.862068965517267
342,-31.034482758620697
343,-33.37931034482756
344,-22.0
345,-11.0
346,-12.68965517241378
347,-19.034482758620697
348,-18.344827586206918
349,-15.931034482758605
350,-16.137931034482733
351,-15.17241379310343
352,-12.931034482758605
353,-10.758620689655174
354,-10.586206896551744
355,-12.793103448275872
356,-10.620689655172441
357,-10.724137931034477
358,-17.82758620689657
359,-22.62068965517244
360,-27.275862068965523
361,-31.62068965517244
362,-30.48275862068965
363,-25.931034482758605
364,-22.758620689655174
365,-22.758620689655174
366,-20.931034482758605
367,-18.758620689655174
368,-18.51724137931035
369,-19.0
370,-17.586206896551744
371,-16.034482758620697
372,-16.448275862068954
373,-13.379310344827559
374,-7.0344827586206975
375,16.655172413793082
376,28.17241379310343
377,8.82758620689657
378,6.379310344827559
379,2.3793103448275588
380,2.1034482758620925
381,11.241379310344826
382,18.137931034482733
383,14.758620689655174
384,8.517241379310349
385,2.3103448275862206
386,-12.724137931034477
387,-27.724137931034477
388,-24.51724137931035
389,-19.862068965517267
390,-19.206896551724128
391,-16.655172413793082
392,-21.241379310344826
393,-15.275862068965523
394,-14.586206896551744
395,-11.655172413793082
396,-11.17241379310343
397,-12.965517241379303
398,-15.517241379310349
399,-23.862068965517267
400,-27.241379310344826
401,-29.586206896551744
402,-33.758620689655174
403,-36.448275862068954
404,-34.17241379310343
405,-32.34482758620692
406,-27.37931034482756
407,-17.896551724137908
408,-10.758620689655174
409,-6.655172413793082
410,12.655172413793082
411,38.48275862068965
412,40.068965517241395
413,34.79310344827587
414,19.793103448275872
415,11.793103448275872
416,8.724137931034477
417,0.06896551724139499
418,-8.586206896551744
419,-10.448275862068954
420,-11.379310344827559
421,-14.344827586206918
422,-17.655172413793082
423,-17.82758620689657
424,-17.344827586206918
425,-11.551724137931046
426,1.068965517241395
427,15.586206896551744
428,16.103448275862092
429,14.862068965517267
430,6.241379310344826
431,3.068965517241395
432,-4.448275862068954
433,-12.862068965517267
434,-20.413793103448256
435,-22.62068965517244
436,-21.51724137931035
437,-20.206896551724128
438,16.068965517241395
439,13.344827586206918
440,-3.5517241379310462
441,-19.0
442,-39.82758620689657
443,-46.86206896551727
444,-46.586206896551744
445,-40.241379310344826
446,-35.79310344827587
447,-32.931034482758605
448,-28.586206896551744
449,30.586206896551744
450,101.48275862068965
451,123.9310344827586
452,76.34482758620692
453,32.413793103448256
454,-0.20689655172412813
455,-14.344827586206918
456,-15.620689655172441
457,4.620689655172441
458,33.27586206896552
459,40.89655172413791
460,65.44827586206895
461,62.31034482758622
462,28.931034482758605
463,24.17241379310343
464,20.344827586206918
465,7.9655172413793025
466,-4.655172413793082
467,-20.37931034482756
468,-25.137931034482733
469,-5.413793103448256
470,1.6206896551724412
471,-6.275862068965523
472,-9.724137931034477
473,-13.068965517241395
474,-26.724137931034477
475,-34.62068965517244
476,-37.27586206896552
477,-34.068965517241395
478,-38.65517241379308
479,-33.448275862068954
480,-30.758620689655174
481,-23.586206896551744
482,-5.793103448275872
483,3.5517241379310462
484,2.137931034482733
485,13.758620689655174
486,21.068965517241395
487,9.655172413793082
488,6.448275862068954
489,0.8275862068965694
490,-7.068965517241395
491,-11.586206896551744
492,-18.0
493,-20.793103448275872
494,-20.586206896551744
495,-16.62068965517244
496,-14.793103448275872
497,-10.896551724137908
498,-8.275862068965523
499,-15.965517241379303
500,-28.68965517241378
501,-32.931034482758605
502,-34.62068965517244
503,-38.17241379310343
504,-51.31034482758622
505,-49.758620689655174
506,-49.448275862068954
507,-51.31034482758622
508,-56.9655172413793
509,-56.89655172413791
510,-55.413793103448256
511,-49.586206896551744
512,-46.51724137931035
513,-39.0344827586207
514,-9.896551724137908
515,1.9655172413793025
516,21.82758620689657
517,20.448275862068954
518,3.8275862068965694
519,-7.9655172413793025
520,-21.758620689655174
521,-27.206896551724128
522,-31.241379310344826
523,-31.965517241379303
524,-27.344827586206918
525,-24.31034482758622
526,-24.034482758620697
527,-17.965517241379303
528,-23.137931034482733
529,-11.482758620689651
530,23.413793103448256
531,19.51724137931035
532,14.413793103448256
533,16.931034482758605
534,40.413793103448256
535,15.620689655172441
536,14.862068965517267
537,20.862068965517267
538,13.413793103448256
539,13.17241379310343
540,3.5172413793103487
541,-6.482758620689651
542,-18.965517241379303
543,-27.82758620689657
544,-32.241379310344826
545,-36.17241379310343
546,-29.068965517241395
547,-27.103448275862092
548,-26.0
549,-18.793103448275872
550,-10.034482758620697
551,-17.965517241379303
552,-19.413793103448256
553,-26.17241379310343
554,-32.17241379310343
555,-34.65517241379308
556,-35.448275862068954
557,-33.13793103448273
558,-30.068965517241395
559,-15.896551724137908
560,21.068965517241395
561,21.034482758620697
562,17.758620689655174
563,0.931034482758605
564,-7.137931034482733
565,-6.724137931034477
566,-7.827586206896569
567,-15.275862068965523
568,-25.068965517241395
569,-39.448275862068954
570,-48.0
571,-49.931034482758605
572,-57.65517241379308
573,-67.24137931034483
574,-68.0689655172414
575,-68.9310344827586
576,-73.65517241379308
577,-71.0344827586207
578,-64.72413793103448
579,-53.68965517241378
580,-40.10344827586209
581,-40.448275862068954
582,-50.20689655172413
583,-46.17241379310343
584,-40.17241379310343
585,-40.413793103448256
586,-44.68965517241378
587,-46.65517241379308
588,-49.65517241379308
589,-47.31034482758622
590,-39.27586206896552
591,-46.20689655172413
592,-51.448275862068954
593,-45.551724137931046
594,-23.034482758620697
595,-18.758620689655174
596,-25.034482758620697
597,-20.793103448275872
598,-26.724137931034477
599,-26.82758620689657
600,-23.586206896551744
601,-20.206896551724128
602,-20.586206896551744
603,-22.724137931034477
604,-29.344827586206918
605,-36.17241379310343
606,-37.931034482758605
607,-35.89655172413791
608,-36.65517241379308
609,-44.13793103448273
610,-48.413793103448256
611,-42.62068965517244
612,-34.31034482758622
613,2.6896551724137794
614,101.24137931034483
615,154.68965517241378
616,136.48275862068965
617,80.68965517241378
618,49.72413793103448
619,35.62068965517244
620,13.413793103448256
621,7.379310344827559
622,5.344827586206918
623,6.551724137931046
624,7.8965517241379075
625,0.24137931034482563
626,-6.586206896551744
627,-13.31034482758622
628,-14.034482758620697
629,-15.103448275862092
630,-13.655172413793082
631,-16.344827586206918
632,-21.586206896551744
633,-25.206896551724128
634,-23.275862068965523
635,-20.862068965517267
636,-22.103448275862092
637,-18.862068965517267
638,-5.793103448275872
639,1.4137931034482563
640,-4.827586206896569
641,-11.448275862068954
642,-12.379310344827559
643,-15.448275862068954
644,-14.413793103448256
645,-4.655172413793082
646,22.551724137931046
647,15.862068965517267
648,6.758620689655174
649,-0.37931034482755877
650,-3.724137931034477
651,-8.31034482758622
652,-9.413793103448256
653,-7.689655172413779
654,-7.9655172413793025
655,-9.655172413793082
656,41.10344827586209
657,75.51724137931035
658,31.068965517241395
659,27.793103448275872
660,155.0689655172414
661,112.65517241379308
662,74.75862068965517
663,50.68965517241378
664,69.0689655172414
665,91.0344827586207
666,97.37931034482756
667,186.17241379310343
668,203.51724137931035
669,162.31034482758622
670,167.68965517241378
671,130.17241379310343
672,108.51724137931035
673,115.17241379310343
674,100.9310344827586
675,90.72413793103448
676,108.34482758620692
677,96.44827586206895
678,70.86206896551727
679,59.10344827586209
680,49.931034482758605
681,57.10344827586209
682,88.13793103448273
683,72.72413793103448
684,58.0
685,63.413793103448256
686,175.8965517241379
687,143.82758620689657
688,106.0
689,81.0344827586207
690,62.89655172413791
691,54.17241379310343
692,46.241379310344826
693,39.9655172413793
694,38.586206896551744
695,37.0344827586207
696,44.0
697,47.48275862068965
698,42.37931034482756
699,39.931034482758605
700,33.20689655172413
701,29.82758620689657
702,23.448275862068954
703,22.724137931034477
704,27.448275862068954
705,30.0
706,25.137931034482733
707,19.965517241379303
708,17.62068965517244
709,17.0
710,16.0
711,8.31034482758622
712,3.9655172413793025
713,6.655172413793082
714,6.068965517241395
715,4.862068965517267
716,4.827586206896569
717,6.068965517241395
718,2.2413793103448256
719,0.41379310344825626
720,1.2068965517241281
721,-0.6206896551724412
722,-11.724137931034477
723,-27.82758620689657
724,-27.62068965517244
725,-32.27586206896552
726,-28.62068965517244
727,-20.48275862068965
728,-16.931034482758605
729,-11.758620689655174
730,-12.758620689655174
731,-14.931034482758605
732,-14.758620689655174
733,-17.51724137931035
734,-18.0
735,-19.586206896551744
736,-20.034482758620697
737,-18.448275862068954
738,-19.37931034482756
739,-20.034482758620697
740,-20.344827586206918
741,-13.82758620689657
742,3.8275862068965694
743,32.37931034482756
744,35.37931034482756
745,29.103448275862092
746,21.241379310344826
747,17.137931034482733
748,17.758620689655174
749,12.517241379310349
750,10.31034482758622
751,8.275862068965523
752,5.275862068965523
753,21.48275862068965
754,37.13793103448273
755,39.79310344827587
756,44.34482758620692
757,26.758620689655174
758,12.724137931034477
759,9.413793103448256
760,8.344827586206918
761,-1.1724137931034306
762,-2.9655172413793025
763,-0.5172413793103487
764,-5.862068965517267
765,-12.241379310344826
766,-13.586206896551744
767,-16.758620689655174
768,-21.448275862068954
769,-23.17241379310343
770,-25.344827586206918
771,-24.37931034482756
772,-22.896551724137908
773,-22.758620689655174
774,-26.655172413793082
775,-24.344827586206918
776,-29.51724137931035
777,-39.931034482758605
778,-35.20689655172413
779,-31.206896551724128
780,-26.206896551724128
781,-26.275862068965523
782,-25.931034482758605
783,-27.586206896551744
784,-33.448275862068954
785,-33.37931034482756
786,-35.34482758620692
787,-37.65517241379308
788,-35.82758620689657
789,-36.34482758620692
790,-43.551724137931046
791,-53.931034482758605
792,-58.413793103448256
793,-61.89655172413791
794,-70.13793103448273
795,-66.75862068965517
796,-56.931034482758605
797,-57.448275862068954
798,-63.86206896551727
799,-66.41379310344826
800,-68.62068965517244
801,-68.51724137931035
802,-63.20689655172413
803,-61.931034482758605
804,-46.65517241379308
805,-14.551724137931046
806,8.0
807,69.17241379310343
808,117.13793103448273
809,87.41379310344826
810,64.75862068965517
811,65.20689655172413
812,90.0689655172414
813,86.41379310344826
814,42.586206896551744
815,10.482758620689651
816,-3.068965517241395
817,-3.655172413793082
818,6.413793103448256
819,1.7931034482758719
820,-5.344827586206918
821,-14.620689655172441
822,-9.379310344827559
823,6.275862068965523
824,24.896551724137908
825,34.448275862068954
826,43.31034482758622
827,46.931034482758605
828,51.17241379310343
829,44.34482758620692
830,28.965517241379303
831,11.344827586206918
832,-6.379310344827559
833,-17.137931034482733
834,-17.413793103448256
835,-12.379310344827559
836,4.724137931034477
837,3.275862068965523
838,-8.068965517241395
839,-11.724137931034477
840,-3.6206896551724412
841,-14.275862068965523
842,-13.068965517241395
843,-6.655172413793082
844,-0.44827586206895376
845,4.241379310344826
846,1.4137931034482563
847,-3.793103448275872
848,-12.448275862068954
849,-13.862068965517267
850,-15.241379310344826
851,-11.931034482758605
852,-12.344827586206918
853,-11.551724137931046
854,-4.172413793103431
855,1.931034482758605
856,-7.586206896551744
857,-19.0
858,-23.793103448275872
859,-24.586206896551744
860,-23.62068965517244
861,-22.793103448275872
862,-23.896551724137908
863,-24.275862068965523
864,-27.965517241379303
865,-36.68965517241378
866,-37.931034482758605
867,-33.62068965517244
868,-23.17241379310343
869,-45.31034482758622
870,-48.758620689655174
871,-46.448275862068954
872,-39.31034482758622
873,-33.9655172413793
874,-33.89655172413791
875,-44.413793103448256
876,-34.586206896551744
877,-20.51724137931035
878,-16.034482758620697
879,-5.8965517241379075
880,-18.034482758620697
881,-10.17241379310343
882,28.448275862068954
883,1.8275862068965694
884,-17.965517241379303
885,-23.758620689655174
886,-27.206896551724128
887,-33.241379310344826
888,-33.9655172413793
889,-26.344827586206918
890,-25.31034482758622
891,-34.0344827586207
892,-34.9655172413793
893,-41.13793103448273
894,-37.48275862068965
895,-35.586206896551744
896,-35.48275862068965
897,-28.586206896551744
898,-23.068965517241395
899,-29.586206896551744
900,-36.37931034482756
901,-40.13793103448273
902,-38.13793103448273
903,-30.586206896551744
904,-34.82758620689657
905,-12.482758620689651
906,-1.4827586206896513
907,-13.965517241379303
908,-24.82758620689657
909,-29.241379310344826
910,-17.17241379310343
911,-2.068965517241395
912,-8.103448275862092
913,-11.0
914,-15.793103448275872
915,-19.034482758620697
916,-23.965517241379303
917,-26.413793103448256
918,-35.17241379310343
919,-40.17241379310343
920,-42.65517241379308
921,-40.448275862068954
922,-36.13793103448273
923,-35.068965517241395
924,-29.896551724137908
925,-26.931034482758605
926,-30.965517241379303
927,-37.241379310344826
928,-35.068965517241395
929,-31.137931034482733
930,-29.724137931034477
931,-27.82758620689657
932,15.724137931034477
933,116.9310344827586
934,198.55172413793105
935,186.0
936,152.0689655172414
937,90.34482758620692
938,70.75862068965517
939,46.931034482758605
940,22.068965517241395
941,4.344827586206918
942,-4.0344827586206975
943,-12.724137931034477
944,-10.68965517241378
945,-10.103448275862092
946,-12.448275862068954
947,-19.206896551724128
948,-16.17241379310343
949,-10.17241379310343
950,-11.413793103448256
951,-15.68965517241378
952,-7.655172413793082
953,15.344827586206918
954,9.68965517241378
955,-1.2758620689655231
956,-10.206896551724128
957,-20.448275862068954
958,-19.551724137931046
959,-19.034482758620697
960,-6.758620689655174
961,-0.034482758620697496
962,-4.793103448275872
963,-5.724137931034477
964,-7.827586206896569
965,-8.586206896551744
966,-5.206896551724128
967,14.413793103448256
968,21.275862068965523
969,6.655172413793082
970,32.82758620689657
971,61.068965517241395
972,39.10344827586209
973,30.344827586206918
974,140.86206896551727
975,252.58620689655174
976,179.37931034482756
977,129.68965517241378
978,156.68965517241378
979,112.24137931034483
980,74.68965517241378
981,56.48275862068965
982,44.68965517241378
983,37.72413793103448
984,60.62068965517244
985,54.413793103448256
986,43.37931034482756
987,39.34482758620692
988,31.551724137931046
989,28.896551724137908
990,25.241379310344826
991,23.413793103448256
992,15.68965517241378
993,11.965517241379303
994,6.8965517241379075
995,6.344827586206918
996,2.655172413793082
997,-3.5862068965517437
998,-8.206896551724128
999,-5.275862068965523
1000,2.137931034482733
1001,4.8965517241379075
1002,0.13793103448273314
1003,0.20689655172412813
1004,-1.5862068965517437
1005,-2.8275862068965694
1006,-5.448275862068954
1007,-7.379310344827559
1008,-8.448275862068954
1009,-7.413793103448256
1010,-7.655172413793082
1011,-8.448275862068954
1012,-11.137931034482733
1013,-10.241379310344826
1014,-9.379310344827559
1015,-7.724137931034477
1016,-11.31034482758622
1017,-12.413793103448256
1018,-8.68965517241378
1019,9.034482758620697
1020,20.344827586206918
1021,9.103448275862092
1022,1.5172413793103487
1023,-2.931034482758605
1024,9.793103448275872
1025,3.068965517241395
1026,-2.344827586206918
1027,-6.241379310344826
1028,-10.31034482758622
1029,-8.931034482758605
1030,-7.9655172413793025
1031,-9.620689655172441
1032,-17.82758620689657
1033,-21.48275862068965
1034,-16.68965517241378
1035,-17.31034482758622
1036,-15.82758620689657
1037,-15.482758620689651
1038,-22.82758620689657
1039,-25.068965517241395
1040,-27.275862068965523
1041,-27.655172413793082
1042,-17.551724137931046
1043,-12.137931034482733
1044,-9.896551724137908
1045,-12.068965517241395
1046,-17.896551724137908
1047,-15.862068965517267
1048,-21.275862068965523
1049,-20.0
1050,-24.586206896551744
1051,-38.10344827586209
1052,-43.17241379310343
1053,-45.0
1054,-43.9655172413793
1055,-46.10344827586209
1056,-36.82758620689657
1057,-33.758620689655174
1058,-27.034482758620697
1059,-27.413793103448256
1060,-22.965517241379303
1061,-28.0
1062,-30.51724137931035
1063,-31.62068965517244
1064,-34.068965517241395
1065,-34.79310344827587
1066,-33.17241379310343
1067,-33.551724137931046
1068,-37.27586206896552
1069,-33.551724137931046
1070,-29.0
1071,-28.862068965517267
1072,-28.034482758620697
1073,-25.37931034482756
1074,-21.0
1075,-19.0
1076,-25.68965517241378
1077,-35.0344827586207
1078,-31.344827586206918
1079,-20.931034482758605
1080,15.862068965517267
1081,41.82758620689657
1082,17.068965517241395
1083,7.241379310344826
1084,36.413793103448256
1085,140.20689655172413
1086,108.37931034482756
1087,67.27586206896552
1088,40.17241379310343
1089,21.37931034482756
1090,11.724137931034477
1091,3.3793103448275588
1092,0.5172413793103487
1093,-1.931034482758605
1094,-2.7586206896551744
1095,-5.758620689655174
1096,-2.931034482758605
1097,1.2413793103448256
1098,1.4827586206896513
1099,-1.0
1100,3.4137931034482563
1101,12.965517241379303
1102,19.551724137931046
1103,22.62068965517244
1104,35.9655172413793
1105,29.655172413793082
1106,26.17241379310343
1107,13.82758620689657
1108,11.379310344827559
1109,14.379310344827559
1110,20.103448275862092
1111,17.241379310344826
1112,11.137931034482733
1113,4.758620689655174
1114,-3.4827586206896513
1115,-5.689655172413779
1116,-6.724137931034477
1117,-12.724137931034477
1118,-17.51724137931035
1119,-18.862068965517267
1120,-18.206896551724128
1121,-10.655172413793082
1122,-9.241379310344826
1123,-10.275862068965523
1124,-12.586206896551744
1125,-13.655172413793082
1126,-13.17241379310343
1127,-11.965517241379303
1128,-12.517241379310349
1129,-14.862068965517267
1130,-17.241379310344826
1131,-20.586206896551744
1132,-26.758620689655174
1133,-26.448275862068954
1134,-22.17241379310343
1135,-20.344827586206918
1136,-18.37931034482756
1137,-15.896551724137908
1138,-26.758620689655174
1139,-37.65517241379308
1140,-31.344827586206918
1141,-34.51724137931035
1142,-34.931034482758605
1143,-34.20689655172413
1144,-30.206896551724128
1145,-28.206896551724128
1146,-25.275862068965523
1147,-24.931034482758605
1148,-25.586206896551744
1149,-27.448275862068954
1150,-26.37931034482756
1151,-28.344827586206918
1152,-24.655172413793082
1153,-20.82758620689657
1154,20.655172413793082
1155,58.448275862068954
1156,51.068965517241395
1157,48.586206896551744
1158,30.103448275862092
1159,8.862068965517267
1160,-2.7586206896551744
1161,-4.931034482758605
1162,-5.448275862068954
1163,-0.8620689655172669
1164,-3.4137931034482563
1165,0.37931034482755877
1166,-5.517241379310349
1167,-5.206896551724128
1168,32.068965517241395
1169,40.34482758620692
1170,69.44827586206895
1171,46.0
1172,11.17241379310343
1173,-9.862068965517267
1174,-8.586206896551744
1175,-8.241379310344826
1176,-15.793103448275872
1177,-18.931034482758605
1178,-13.586206896551744
1179,22.586206896551744
1180,56.48275862068965
1181,51.931034482758605
1182,8.344827586206918
1183,-8.586206896551744
1184,-18.206896551724128
1185,-24.344827586206918
1186,-27.62068965517244
1187,-12.379310344827559
1188,-7.724137931034477
1189,-24.103448275862092
1190,-36.551724137931046
1191,-31.68965517241378
1192,-10.068965517241395
1193,-14.82758620689657
1194,-20.655172413793082
1195,-26.034482758620697
1196,-31.655172413793082
1197,-39.37931034482756
1198,-44.13793103448273
1199,-40.413793103448256
1200,-39.37931034482756
1201,-42.27586206896552
1202,-46.72413793103448
1203,-41.068965517241395
1204,-37.72413793103448
1205,-43.62068965517244
1206,-49.27586206896552
1207,-49.068965517241395
1208,-47.65517241379308
1209,-48.448275862068954
1210,-45.758620689655174
1211,-43.586206896551744
1212,-43.79310344827587
1213,-44.448275862068954
1214,-38.86206896551727
1215,-32.241379310344826
1216,-31.931034482758605
1217,-7.344827586206918
1218,-9.551724137931046
1219,-13.17241379310343
1220,-20.068965517241395
1221,-23.586206896551744
1222,-29.0
1223,-25.793103448275872
1224,-24.586206896551744
1225,-22.62068965517244
1226,-19.793103448275872
1227,-19.896551724137908
1228,-19.275862068965523
1229,-18.965517241379303
1230,-26.68965517241378
1231,-33.931034482758605
1232,-35.62068965517244
1233,-41.17241379310343
1234,-58.31034482758622
1235,-57.758620689655174
1236,-49.448275862068954
1237,-40.31034482758622
1238,-39.9655172413793
1239,-36.89655172413791
1240,-36.413793103448256
1241,-5.586206896551744
1242,-5.517241379310349
1243,-5.0344827586206975
1244,-13.896551724137908
1245,-14.034482758620697
1246,-15.17241379310343
1247,-22.551724137931046
1248,-28.17241379310343
1249,-35.9655172413793
1250,-36.758620689655174
1251,-22.206896551724128
1252,68.75862068965517
1253,77.0344827586207
1254,38.65517241379308
1255,17.68965517241378
1256,0.9655172413793025
1257,-5.9655172413793025
1258,5.862068965517267
1259,3.5172413793103487
1260,-4.586206896551744
1261,-12.482758620689651
1262,-12.586206896551744
1263,-9.068965517241395
1264,-10.586206896551744
1265,-23.37931034482756
1266,-27.137931034482733
1267,-31.137931034482733
1268,-31.586206896551744
1269,-35.82758620689657
1270,-38.48275862068965
1271,-38.48275862068965
1272,-42.9655172413793
1273,-47.82758620689657
1274,-50.241379310344826
1275,-53.17241379310343
1276,-43.068965517241395
1277,-3.1034482758620925
1278,-12.0
1279,-19.793103448275872
1280,-26.034482758620697
1281,-31.965517241379303
1282,-36.413793103448256
1283,-48.17241379310343
1284,-53.17241379310343
1285,-53.65517241379308
1286,-48.448275862068954
1287,-41.13793103448273
1288,-38.068965517241395
1289,-36.89655172413791
1290,-35.931034482758605
1291,-42.9655172413793
1292,-49.241379310344826
1293,-50.068965517241395
