,y
1285,-57.10591133004925
1286,-46.65418719211822
1287,-41.52216748768472
1288,-34.6871921182266
1289,-40.131034482758636
1290,-31.999014778325115
1291,-49.62364532019704
1292,-64.3088669950739
1293,-54.642857142857146
1294,74.10246305418718
1295,4.206403940886703
1296,5.552216748768473
1297,-22.09950738916256
1298,-28.732019704433498
1299,-36.444827586206905
1300,-46.84187192118226
1301,2.579310344827588
1302,-2.060098522167486
1303,-41.395566502463055
1304,3.567487684729064
1305,-6.293596059113303
1306,67.99211822660098
1307,50.430541871921186
1308,7.018719211822658
1309,-37.270935960591146
1310,-59.02758620689656
1311,-96.97931034482758
1312,-115.83497536945814
1313,-133.23891625615764
1314,-94.97635467980297
1315,-85.8177339901478
1316,-59.708374384236485
1317,-9.62364532019706
1318,-29.413300492610833
1319,1.0049261083743812
1320,-63.39605911330052
1321,-73.06354679802959
1322,-66.91576354679805
1323,-51.17931034482759
1324,-66.81428571428572
1325,-55.43399014778326
1326,-37.491133004926105
1327,-54.523152709359614
1328,-18.860591133004927
1329,-98.30541871921183
1330,-77.90443349753696
1331,-61.00295566502463
1332,-48.87389162561575
1333,-29.127093596059108
1334,-38.9576354679803
1335,-50.254679802955664
1336,-52.90344827586206
1337,-56.9487684729064
1338,-54.42561576354678
1339,-7.479310344827577
1340,9.798522167487688
1341,-1.4596059113300563
1342,-10.913300492610833
1343,-6.595073891625614
1344,108.49113300492613
1345,39.51428571428572
1346,142.35960591133002
1347,39.84926108374384
1348,12.73793103448276
1349,43.214778325123156
1350,16.310837438423643
1351,-7.2948275862069005
1352,-10.584729064039408
1353,-24.306403940886696
1354,-18.645812807881775
1355,-37.552709359605906
1356,-35.846798029556645
1357,13.763546798029553
1358,-14.807881773399018
1359,72.17339901477831
1360,163.36157635467978
1361,86.40049261083742
1362,-7.999014778325127
1363,-24.107881773399015
1364,-48.56354679802956
1365,-95.9960591133005
1366,-97.56206896551726
1367,-98.5177339901478
1368,-59.77980295566504
1369,-36.93793103448278
1370,25.929556650246305
1371,12.833497536945814
1372,-24.224630541871935
1373,-47.206403940886716
1374,-48.9729064039409
1375,-39.26502463054187
1376,-49.21428571428572
1377,-57.79113300492612
1378,-18.891133004926107
1379,-48.43743842364531
1380,-46.8320197044335
1381,-77.93399014778325
1382,-94.94729064039409
1383,-52.702955665024625
1384,-55.44532019704433
1385,-37.655665024630544
1386,-41.57192118226601
1387,-36.06896551724138
1388,-43.11773399014779
1389,-17.220197044334974
1390,58.860098522167505
1391,-16.879310344827584
1392,-17.858620689655172
1393,-37.30246305418719
1394,-40.770443349753684
1395,43.53349753694581
1396,0.5625615763546757
1397,13.642857142857137
1398,14.331034482758616
1399,50.04926108374384
1400,41.69507389162561
1401,223.40049261083746
1402,198.52512315270934
1403,206.2551724137931
1404,116.6152709359606
1405,109.7793103448276
1406,24.268472906403947
1407,-14.981280788177338
1408,20.15320197044335
1409,12.363546798029557
1410,-11.465024630541874
1411,-15.055172413793112
1412,-66.33842364532019
1413,-48.38522167487685
1414,266.00098522167485
1415,49.03497536945812
1416,14.807881773399007
1417,88.37536945812806
1418,21.9807881773399
1419,-69.23201970443351
1420,-75.82266009852218
1421,-55.25221674876848
1422,-52.78472906403941
1423,-60.23793103448276
1424,-81.75320197044337
1425,-91.13497536945815
1426,-76.2729064039409
1427,-31.365024630541875
1428,-50.357142857142854
1429,94.38029556650245
1430,23.008866995073895
1431,-36.323152709359604
1432,68.65369458128079
1433,61.32315270935961
1434,-23.30443349753696
1435,-30.73152709359606
1436,-28.931034482758612
1437,-23.38423645320197
1438,-26.643349753694576
1439,-33.29753694581281
1440,-39.88916256157636
1441,-44.42019704433498
1442,-41.954187192118226
1443,-32.40788177339901
1444,-30.058620689655168
1445,-42.28817733990148
1446,-44.11330049261084
1447,-24.195073891625615
1448,-55.35172413793104
1449,-52.94285714285714
1450,-50.868965517241385
1451,-34.36502463054187
1452,-26.562068965517238
1453,-26.18522167487685
1454,-31.903448275862065
1455,0.8801724137931002
1456,8.48669950738916
1457,-26.320689655172412
1458,-2.902955665024627
1459,-18.895566502463055
1460,-8.732512315270933
1461,46.04926108374384
1462,2.334975369458125
1463,22.487684729064036
1464,-25.981280788177344
1465,19.08620689655171
1466,-10.34187192118227
1467,-45.25073891625615
1468,-69.32068965517242
1469,-93.11034482758622
1470,-102.53349753694582
1471,-117.0177339901478
1472,-94.36551724137932
1473,78.83349753694581
1474,181.9581280788177
1475,50.10492610837439
1476,268.2467980295566
1477,135.007881773399
1478,37.65566502463054
1479,0.6492610837438377
1480,-2.1000000000000005
1481,-45.948275862068975
1482,-45.64827586206896
1483,-54.05172413793103
1484,-49.31773399014778
1485,-99.24827586206898
1486,-98.91871921182269
1487,-62.017241379310335
1488,77.64039408866996
1489,-10.798522167487684
1490,-30.671921182266004
1491,-45.44039408866995
1492,-50.16059113300493
1493,-55.17733990147782
1494,-51.95418719211822
1495,-33.736453201970434
1496,-20.8871921182266
1497,-41.645320197044335
1498,-58.084729064039394
1499,-53.252216748768475
1500,-31.52315270935961
1501,-45.228571428571435
1502,-52.66896551724138
1503,-36.75073891625616
1504,-42.076354679802954
1505,-40.92807881773399
1506,-23.260591133004933
1507,18.1301724137931
