,y
126,-26.82758620689655
127,-35.32512315270936
128,-33.24630541871921
129,-14.463054187192117
130,-19.926108374384235
131,-35.9014778325123
132,-25.177339901477833
133,123.08374384236451
134,-3.3694581280788123
135,-9.280788177339884
136,-9.655172413793107
137,-2.53694581280789
138,47.448275862068975
139,137.39408866995072
140,44.532019704433495
141,16.921182266009843
142,-1.0344827586207057
143,-4.699507389162558
144,-9.413793103448265
145,2.280788177339917
146,-3.275862068965515
147,-16.320197044334982
148,-20.344827586206893
149,-21.39901477832513
150,-39.40886699507389
151,-29.91133004926109
152,-31.921182266009858
153,-25.48275862068965
154,52.42857142857143
155,17.46982758620689
156,1.3448275862068937
157,22.738916256157633
158,8.34975369458128
159,-13.418719211822658
160,-12.7192118226601
161,-21.704433497536943
162,-30.758620689655167
163,-26.862068965517235
164,14.99014778325123
165,3.0788177339901575
166,25.35960591133005
167,-9.118226600985233
168,12.600985221674875
169,-21.44827586206897
170,-31.01477832512314
171,-42.86699507389163
172,-46.108374384236456
173,-21.881773399014783
174,-23.610837438423655
175,-33.423645320197046
176,-38.05418719211822
177,-14.91133004926108
178,15.315270935960589
179,-3.6108374384236464
180,-24.103448275862068
181,-44.891625615763544
182,-25.354679802955665
183,-43.9014778325123
184,-45.891625615763544
185,-76.77339901477832
186,-88.08374384236454
187,-67.13793103448275
188,-56.22660098522168
189,-32.39408866995075
190,-21.980295566502452
191,-29.034482758620697
192,-36.610837438423644
193,-24.65024630541873
194,-34.891625615763566
195,-21.270935960591128
196,9.014778325123164
197,-19.862068965517228
198,-38.275862068965516
199,18.39408866995073
200,-26.630541871921178
201,-29.541871921182274
202,-16.69458128078818
203,-13.054187192118231
204,-26.064039408867
205,38.94581280788178
206,14.142857142857142
207,-6.53017241379311
208,22.20197044334975
209,-20.83251231527094
210,-26.221674876847292
211,1.4384236453201993
212,22.566502463054185
213,-13.847290640394087
214,6.384236453201977
215,38.70935960591134
216,37.847290640394085
217,29.364532019704445
218,-25.068965517241377
219,-41.97536945812809
220,-18.82758620689655
221,-16.01970443349754
222,-12.443349753694568
223,62.13300492610837
224,49.46305418719212
225,12.83251231527093
226,6.817733990147774
227,-6.137931034482757
228,-3.3399014778325085
229,-24.91133004926108
230,-20.541871921182267
231,6.246305418719211
232,-13.817733990147783
233,54.39408866995074
234,18.35960591133005
235,-18.33004926108373
236,-10.177339901477833
237,-55.63054187192118
238,-65.51231527093596
239,-43.280788177339886
240,-43.083743842364534
241,-31.108374384236463
242,-27.123152709359594
243,-7.177339901477841
244,17.817733990147783
245,-18.2216748768473
246,-16.034482758620705
247,-6.128078817733987
248,-17.69950738916255
249,-28.00492610837437
250,-45.418719211822655
251,-41.60591133004927
252,-40.63054187192118
253,10.029556650246295
254,36.162561576354676
255,-5.339901477832517
256,-25.635467980295573
257,-24.91133004926108
258,-31.142857142857142
259,5.84482758620689
260,0.7733990147783223
261,4.310344827586205
262,15.206896551724137
263,-24.990147783251228
264,-25.290640394088673
265,-41.418719211822655
266,-45.47290640394088
267,-40.00492610837438
268,-57.00985221674877
269,-72.20689655172413
270,-79.92610837438424
271,-75.26108374384238
272,-46.970443349753694
273,44.83743842364532
274,92.27093596059115
275,143.5615763546798
276,73.32019704433499
277,16.118226600985217
278,26.246305418719203
279,35.14778325123153
280,-2.3399014778325085
281,5.660098522167492
282,-28.68472906403941
283,-31.75369458128079
284,-32.81773399014778
285,-15.034482758620689
286,7.502463054187193
287,-16.901477832512303
288,-22.463054187192117
289,-43.487684729064036
290,16.63054187192119
291,40.29064039408869
292,-8.36945812807882
293,10.034482758620682
294,12.591133004926121
295,62.53694581280787
296,86.38916256157636
297,112.20689655172411
298,99.9655172413793
299,41.58620689655173
300,18.87192118226602
301,35.5665024630542
302,81.00985221674877
303,46.67980295566502
304,13.226600985221678
305,-5.25615763546799
306,-7.408866995073895
307,2.8029556650246263
308,22.793103448275854
309,6.3743842364532055
310,4.0
311,-8.53017241379311
312,-1.940886699507392
313,-11.118226600985224
314,-6.793103448275864
315,-15.275862068965514
316,-21.004926108374384
317,-35.275862068965516
318,23.955665024630548
319,12.137931034482765
320,97.70443349753694
321,-0.9211822660098424
322,-13.211822660098521
323,-41.26108374384238
324,-58.827586206896555
325,-56.44827586206897
326,-11.729064039408854
327,3.1330049261083723
328,66.03448275862068
329,107.4039408866995
330,59.53201970443349
331,-1.5665024630541862
332,38.08866995073892
333,69.66009852216749
334,58.88669950738916
335,13.817733990147783
336,9.325123152709361
337,-11.320197044334975
338,-12.497536945812808
339,12.0985221674877
340,2.3940886699507393
341,102.36945812807882
342,136.48768472906403
343,100.71921182266013
344,28.773399014778324
345,5.891625615763538
346,13.448275862068979
347,14.394088669950731
348,1.5320197044334967
349,-1.650246305418729
350,-8.74876847290642
351,61.300492610837445
352,44.87192118226602
353,49.42364532019706
354,3.1527093596059137
355,-7.320197044334983
356,-19.916256157635466
357,11.74384236453201
358,18.30541871921182
359,83.3743842364532
360,46.22167487684728
361,37.51724137931035
362,33.0
363,51.96982758620689
364,80.34482758620689
365,76.16748768472907
366,36.064039408866996
367,4.724137931034485
368,-10.433497536945813
369,-20.41871921182266
370,88.66995073891626
371,58.99507389162562
372,8.5615763546798
373,5.935960591133015
374,-17.497536945812808
375,-32.97536945812809
376,-46.970443349753694
377,33.408866995073886
378,35.842364532019715
379,39.70443349753695
380,97.46305418719211
381,23.689655172413786
382,13.10344827586206
383,32.7192118226601
384,71.80295566502464
385,-5.339901477832508
386,-19.399014778325125
387,21.817733990147783
388,248.18226600985219
389,104.82266009852216
390,54.35960591133005
391,201.384236453202
392,132.82266009852216
393,45.6551724137931
394,94.48768472906404
395,57.43349753694583
396,6.344827586206894
397,23.605911330049253
398,31.162561576354694
399,12.108374384236445
400,-1.753694581280789
401,15.921182266009842
402,24.25123152709358
403,93.01477832512316
404,44.729064039408875
405,29.42364532019706
406,44.152709359605915
407,64.2512315270936
408,161.6551724137931
409,38.315270935960584
410,6.305418719211819
411,3.5172413793103408
412,-9.064039408867002
413,-11.91133004926108
414,14.428571428571429
415,-9.28017241379311
416,-1.6551724137931063
417,54.59605911330049
418,23.492610837438423
419,-1.418719211822658
420,-8.7192118226601
421,8.152709359605913
422,-17.330049261083737
423,-12.862068965517235
424,33.275862068965516
425,215.36453201970446
426,85.21674876847291
427,-7.261083743842375
428,34.88669950738916
429,34.408866995073886
430,7.842364532019717
431,50.5615763546798
432,121.46305418719211
433,47.4039408866995
434,6.246305418719203
435,1.1477832512315282
436,-29.054187192118224
437,-38.19704433497537
438,-32.54187192118227
439,-21.182266009852217
440,3.896551724137932
441,1.394088669950739
442,-23.068965517241377
443,-5.758620689655158
444,12.251231527093596
445,-32.3448275862069
446,-41.94088669950738
447,-28.709359605911313
448,8.63054187192118
449,26.605911330049253
450,1.8768472906404068
451,-3.320197044334983
452,-5.467980295566504
453,-22.935960591133014
454,-24.891625615763562
455,-13.842364532019701
456,-5.128078817733979
457,19.99507389162563
458,-9.5615763546798
459,-11.17733990147784
460,-29.344827586206893
461,-37.82758620689656
462,-26.69458128078818
463,-2.911330049261088
464,39.07881773399014
465,74.37438423645321
466,33.57142857142857
467,-11.40517241379311
468,-10.083743842364536
469,-17.118226600985224
470,-21.507389162561577
471,-29.41871921182266
472,13.137931034482758
473,132.72413793103448
474,69.38423645320198
475,15.709359605911336
476,-9.866995073891628
477,27.793103448275872
478,33.502463054187196
479,-13.403940886699518
480,86.60098522167489
481,128.1231527093596
482,116.41379310344828
483,64.99014778325123
484,1.7487684729064037
485,-14.024630541871927
486,-22.610837438423655
487,-37.566502463054185
488,-44.05418719211822
489,-52.6256157635468
490,-55.399014778325125
491,-50.467980295566505
492,-50.389162561576356
493,-40.891625615763544
494,-37.06896551724138
495,-31.472906403940872
496,-4.748768472906404
497,-39.487684729064036
498,7.916256157635473
499,-26.42364532019703
500,-28.94088669950739
501,-33.53694581280789
502,-33.123152709359594
503,-18.60591133004927
504,-35.610837438423644
505,-7.0788177339901575
506,-16.74876847290642
507,-29.8423645320197
508,-34.55665024630541
509,-45.14778325123151
510,-55.275862068965516
511,-51.32019704433498
512,-54.916256157635466
513,-42.54187192118228
514,-53.69458128078818
515,-49.05418719211823
516,-52.49261083743843
517,-54.339901477832505
518,-37.285714285714285
519,-11.65517241379311
520,-14.226600985221678
521,-26.689655172413797
522,-45.65024630541872
523,-48.99014778325123
524,-8.004926108374386
525,39.29556650246305
526,10.241379310344835
527,-22.14778325123152
528,-48.724137931034484
529,87.65024630541872
530,18.502463054187192
531,10.738916256157625
532,32.600985221674875
533,-30.162561576354683
534,-60.01477832512314
535,-65.58128078817734
536,-4.394088669950739
537,-15.310344827586212
538,-23.467980295566512
539,-34.423645320197046
540,-38.19704433497537
541,-53.91133004926108
542,-36.11330049261084
543,8.817733990147783
544,128.46798029556652
545,148.5369458128079
546,110.93103448275863
547,49.66995073891627
548,2.9655172413793105
549,101.79802955665025
550,79.05911330049261
551,54.29064039408869
552,71.77339901477832
553,27.03448275862068
554,3.3054187192118354
555,-1.8916256157635547
556,55.67487684729064
557,73.92118226600984
558,63.25123152709358
559,16.586206896551726
560,7.4433497536945925
561,-6.862068965517226
562,-18.990147783251228
563,-16.891625615763555
564,11.36945812807882
565,52.0295566502463
566,11.162561576354676
567,11.088669950738913
568,1.0788177339901412
569,-12.768472906403938
570,-12.428571428571429
571,-20.28017241379311
572,-19.512315270935964
573,-19.118226600985224
574,-17.07881773399015
575,76.4384236453202
576,148.56650246305418
577,77.00985221674877
578,77.95566502463055
579,24.42364532019705
580,27.847290640394085
581,18.507389162561587
582,-18.926108374384235
583,-17.546798029556662
584,-26.11330049261084
585,-38.73399014778325
586,-48.30049261083742
587,-38.581280788177345
588,-30.39408866995074
589,-22.73891625615764
590,-32.32512315270937
591,-29.2807881773399
592,-54.768472906403936
593,-20.054187192118224
594,15.886699507389162
595,17.24630541871921
596,-29.67487684729064
597,-34.320197044334975
598,-20.354679802955665
599,-28.33004926108373
600,-5.748768472906404
601,-33.916256157635466
602,-37.94088669950738
603,-26.280788177339883
604,39.20197044334975
605,9.46305418719211
606,-19.123152709359594
607,-33.89162561576355
608,-35.75369458128079
609,-26.935960591133014
610,59.108374384236434
611,0.5862068965517275
612,16.014778325123164
613,69.85221674876848
614,64.4384236453202
615,36.25123152709359
616,4.36945812807882
617,23.74384236453201
618,-2.4088669950738955
619,-10.054187192118231
620,-20.921182266009858
621,-43.48275862068965
622,-34.714285714285715
623,-39.78017241379311
624,-9.798029556650249
625,-33.83251231527094
626,-17.935960591133007
627,-25.704433497536943
628,-17.290640394088673
629,-41.70443349753695
630,-48.75862068965517
631,-45.14778325123152
632,-61.4384236453202
633,-70.49261083743842
634,61.78817733990148
635,-10.975369458128089
636,25.458128078817733
637,-1.7339901477832558
638,-5.4433497536945685
639,17.133004926108374
640,4.320197044334975
641,-0.8817733990147839
642,-23.32512315270937
643,-20.137931034482758
644,-34.48275862068965
645,-38.6256157635468
646,-33.827586206896555
647,-43.75369458128079
648,-50.532019704433495
649,-59.748768472906406
650,-44.783251231527096
651,-34.187192118226584
652,-18.320197044334975
653,-47.63054187192118
654,-59.36945812807881
655,-50.56650246305417
656,-42.6551724137931
657,-28.394088669950747
658,-32.26600985221673
659,-24.60591133004927
660,-31.039408866995075
661,-40.36453201970444
662,-40.034482758620705
663,-30.270935960591128
664,28.30049261083745
665,-15.576354679802941
666,-9.704433497536943
667,3.251231527093588
668,13.940886699507391
669,-22.113300492610847
670,-16.55172413793104
671,-21.768472906403947
672,-31.206896551724146
673,-35.339901477832505
674,-28.428571428571427
675,-40.28017241379311
676,-32.79802955665025
677,-40.97536945812808
678,-31.07881773399015
679,-43.5615763546798
680,-35.576354679802954
681,70.00985221674877
682,-7.044334975369452
683,8.28078817733991
684,-28.58128078817734
685,-53.49261083743841
686,-7.211822660098521
687,114.16748768472905
688,6.886699507389161
689,-22.733990147783256
690,-28.15763546798028
691,-54.581280788177345
692,-57.108374384236456
693,-41.738916256157644
694,-7.610837438423654
695,-31.852216748768473
696,-41.48275862068965
697,-29.768472906403936
698,-45.54187192118227
699,-29.610837438423648
700,-42.532019704433495
701,-49.03448275862069
702,-39.21182266009852
703,-42.9014778325123
704,-38.320197044334975
705,-56.916256157635466
706,173.20197044334978
707,36.43349753694583
708,15.344827586206893
709,52.32019704433497
710,92.30541871921183
711,20.679802955665018
712,-7.8965517241379315
713,-15.65024630541873
714,7.108374384236437
715,27.729064039408872
716,4.014778325123165
717,24.280788177339918
718,8.295566502463057
719,-4.891625615763554
720,-12.773399014778322
721,68.45812807881772
722,69.87684729064038
723,39.51724137931034
724,65.07881773399014
725,5.3743842364532055
726,-7.142857142857143
727,-6.15517241379311
728,-1.2266009852216777
729,6.59605911330049
730,-8.793103448275863
731,-20.990147783251228
732,-20.433497536945815
733,-44.5615763546798
734,-36.04433497536945
735,-24.14778325123152
736,-27.295566502463057
737,-57.92118226600984
738,-44.21182266009852
739,128.45320197044333
740,57.600985221674875
741,3.55172413793103
742,16.55665024630543
743,33.847290640394085
744,92.60591133004927
745,89.11822660098521
746,41.96059113300492
747,44.14778325123153
748,93.23152709359606
749,13.374384236453206
750,0.8866995073891611
751,83.38916256157634
752,12.182266009852217
753,-23.60591133004926
754,-24.926108374384235
755,-28.187192118226587
756,-12.891625615763546
757,-26.05911330049261
758,-41.51231527093596
759,53.43349753694583
760,20.344827586206893
761,36.46305418719211
762,37.876847290640406
763,-8.320197044334984
764,-22.467980295566502
765,-16.65024630541873
766,-27.034482758620705
767,-0.1280788177339868
768,-18.27093596059112
769,-13.433497536945797
770,-22.847290640394085
771,-31.748768472906413
772,-42.20197044334975
773,-44.11330049261085
774,-35.69458128078818
775,-24.91133004926109
776,-10.064039408867002
777,-16.768472906403936
778,-26.285714285714285
779,-22.28017241379311
780,4.4876847290640365
781,-24.54679802955665
782,-38.07881773399015
783,-45.99014778325123
784,-39.7192118226601
785,-54.847290640394085
786,-54.04433497536945
787,18.42364532019705
788,-41.86699507389163
789,-64.63546798029556
790,-62.926108374384235
791,-50.83251231527095
792,155.88669950738912
793,152.1231527093596
794,71.27093596059115
795,81.99014778325123
796,23.891625615763548
797,-7.024630541871927
798,-11.753694581280797
799,-18.423645320197043
800,-7.197044334975366
801,64.08866995073892
802,116.743842364532
803,28.532019704433498
804,31.610837438423648
805,0.6798029556650249
806,32.216748768472904
807,-20.615763546798014
808,42.96551724137931
809,-27.20197044334975
810,-42.79802955665024
811,-9.423645320197027
812,43.77339901477832
813,10.748768472906395
814,30.162561576354694
815,15.679802955665016
816,-10.325123152709361
817,-23.507389162561587
818,-28.177339901477847
819,-27.69950738916256
820,-23.985221674876836
821,-32.862068965517224
822,-43.13300492610837
823,-31.320197044334982
824,19.94088669950739
825,24.458128078817726
826,-0.6945812807881809
827,-19.6256157635468
828,-28.064039408867
829,-31.33990147783251
830,-30.428571428571427
831,-40.40517241379311
832,-34.22660098522168
833,-1.8325123152709384
834,16.92118226600985
835,58.29556650246305
836,13.852216748768472
837,26.58128078817734
838,88.8128078817734
839,31.42364532019705
840,11.275862068965514
841,28.507389162561587
842,21.073891625615765
843,-4.97536945812809
844,-36.68472906403941
845,-71.01970443349754
846,-71.30049261083742
847,-74.29556650246306
848,-65.39408866995073
849,-43.5960591133005
850,-20.039408866995082
851,-34.995073891625616
852,-58.339901477832505
853,-55.05418719211822
854,-31.11330049261084
855,-38.039408866995075
856,-52.10344827586207
857,-60.03448275862069
858,-31.64039408866995
859,-33.75862068965516
860,-44.60591133004926
861,-74.05911330049261
862,-76.94088669950737
863,-35.70935960591131
864,-29.94088669950739
865,-29.53694581280789
866,-42.123152709359594
867,-7.748768472906412
868,175.8177339901478
869,81.63546798029554
870,13.394088669950722
871,-1.2709359605911297
872,-3.1280788177339787
873,-12.290640394088655
874,13.581280788177342
875,-6.463054187192126
876,-7.4876847290640365
877,-8.399014778325133
878,-3.266009852216752
879,48.23152709359606
880,46.07881773399014
881,25.374384236453206
882,-0.7142857142857143
883,-23.90517241379311
884,-28.369458128078822
885,-24.261083743842367
886,-7.935960591133006
887,38.00985221674877
888,2.1379310344827576
889,10.724137931034486
890,-16.330049261083737
891,-13.862068965517235
892,21.275862068965516
893,21.793103448275872
894,-10.64039408866995
895,-8.975369458128089
896,-21.11330049261084
897,-21.733990147783256
898,-0.30049261083742557
899,46.13300492610837
900,27.60591133004926
901,3.261083743842359
902,-6.610837438423654
903,-22.566502463054185
904,42.3743842364532
905,-13.768472906403938
906,-36.54187192118227
907,-29.32512315270936
908,-30.960591133004925
909,-37.748768472906406
910,-36.21182266009852
911,-33.615763546798014
912,47.679802955665025
913,330.51231527093597
914,141.9162561576355
915,105.71921182266013
916,58.63054187192118
917,33.46305418719211
918,21.019704433497548
919,3.679802955665017
920,4.532019704433496
921,137.92118226600982
922,125.2512315270936
923,75.44334975369459
924,51.87192118226602
925,23.137931034482772
926,5.724137931034485
927,2.8226600985221597
928,-6.773399014778322
929,-9.684729064039418
930,-2.9802955665024666
931,2.6600985221674835
932,41.65024630541871
933,16.66009852216749
934,26.0
935,20.21982758620689
936,8.487684729064037
937,-3.40394088669951
938,6.778325123152707
939,103.72413793103449
940,60.137931034482754
941,53.152709359605915
942,24.09852216748769
943,11.995073891625623
944,-2.4384236453201993
945,37.36453201970444
946,60.502463054187196
947,36.45320197044334
948,69.45812807881774
949,92.83743842364531
950,101.98522167487685
951,54.13300492610837
952,-0.8226600985221678
953,-4.596059113300498
954,-7.753694581280797
955,-16.137931034482758
956,-33.48275862068965
957,0.6600985221674917
958,11.315270935960589
959,42.389162561576356
960,18.467980295566502
961,87.39408866995073
962,34.502463054187196
963,34.384236453201986
964,2.679802955665025
965,-28.20197044334975
966,-37.655172413793096
967,-7.8522167487684555
968,-4.5123152709359635
969,-4.108374384236462
970,-8.123152709359593
971,-11.17733990147784
972,-12.182266009852217
973,-13.65024630541873
974,-18.891625615763562
975,-17.69950738916256
976,-0.41379310344826437
977,45.5665024630542
978,69.86699507389163
979,28.679802955665018
980,3.798029556650249
981,44.74384236453201
982,20.44827586206896
983,16.802955665024626
984,5.935960591132998
985,-8.482758620689651
986,-13.857142857142858
987,66.34482758620689
988,51.3448275862069
989,25.45320197044335
990,16.92118226600985
991,-2.990147783251229
992,-0.004926108374385356
993,-19.41871921182266
994,-19.758620689655167
995,22.137931034482765
996,97.99014778325123
997,32.2216748768473
998,-15.64039408866995
999,57.16748768472905
1000,26.029556650246302
1001,-21.44827586206897
1002,3.270935960591146
1003,-14.724137931034486
1004,-8.536945812807883
1005,0.9753694581280732
1006,21.246305418719203
1007,102.7192118226601
1008,122.80295566502464
1009,88.23152709359606
1010,183.31527093596057
1011,70.10344827586206
1012,48.18226600985222
1013,133.67980295566502
1014,96.64532019704434
1015,183.66995073891627
1016,45.53694581280788
1017,42.36945812807882
1018,35.77339901477833
1019,21.004926108374402
1020,8.487684729064037
1021,9.034482758620682
1022,5.591133004926121
1023,49.10837438423645
1024,25.103448275862068
1025,15.635467980295557
1026,-0.034482758620705614
1027,-0.4137931034482725
1028,-1.1280788177339787
1029,-7.862068965517226
1030,-11.99014778325123
1031,-8.320197044334984
1032,-11.487684729064037
1033,6.74384236453201
1034,-11.551724137931037
1035,1.6600985221674835
1036,50.65024630541871
1037,74.66009852216749
1038,10.428571428571429
1039,55.46982758620689
1040,9.487684729064037
1041,43.310344827586206
1042,80.06403940886699
1043,35.724137931034484
1044,4.709359605911329
1045,1.0098522167487707
1046,-9.47290640394088
1047,-12.433497536945806
1048,-33.724137931034484
1049,-46.92118226600984
1050,-4.211822660098521
1051,6.453201970443339
1052,-42.399014778325125
1053,-60.8768472906404
1054,-6.871921182265997
1055,-34.29556650246305
1056,-42.39408866995074
1057,-17.16748768472907
1058,-12.89655172413794
1059,-20.852216748768473
1060,-30.768472906403936
1061,-35.768472906403936
1062,-32.399014778325125
1063,-18.610837438423648
1064,-26.389162561576352
1065,33.39408866995074
1066,66.93103448275862
1067,80.52709359605913
1068,32.108374384236456
1069,18.512315270935964
1070,90.34482758620689
1071,50.29064039408869
1072,22.20197044334975
1073,9.605911330049253
1074,0.3054187192118353
1075,-9.17733990147784
1076,-9.467980295566504
1077,-17.65024630541873
1078,-21.891625615763562
1079,-21.556650246305416
1080,-12.128078817733979
1081,-18.862068965517228
1082,-19.41871921182266
1083,-24.891625615763555
1084,-35.3448275862069
1085,-37.9704433497537
1086,-38.266009852216754
1087,-32.76847290640394
1088,-28.34975369458129
1089,-9.625615763546794
1090,43.142857142857146
1091,-13.65517241379311
1092,-9.655172413793107
1093,-13.118226600985224
1094,-13.507389162561578
1095,-18.847290640394085
1096,-30.433497536945815
1097,-48.275862068965516
1098,-43.1871921182266
1099,-31.290640394088662
1100,17.990147783251228
1101,-16.7783251231527
1102,-15.497536945812808
1103,67.45320197044335
1104,12.172413793103447
1105,2.694581280788173
1106,-0.871921182265997
1107,-21.295566502463057
1108,-18.96551724137931
1109,-21.73891625615764
1110,-6.325123152709368
1111,-1.1379310344827576
1112,-4.768472906403937
1113,-28.054187192118224
1114,28.600985221674875
1115,63.532019704433495
1116,-2.9605911330049253
1117,-26.177339901477833
1118,-22.64039408866995
1119,-19.758620689655157
1120,-7.891625615763546
1121,2.2266009852216775
1122,-19.940886699507384
1123,-20.709359605911313
1124,7.4876847290640365
1125,-1.6798029556650331
1126,-9.408866995073879
1127,-25.891625615763555
1128,-29.32512315270936
1129,-18.935960591133014
1130,-16.891625615763562
1131,-18.8423645320197
1132,-5.842364532019693
1133,-19.862068965517228
1134,-33.70443349753695
1135,-22.60591133004927
1136,3.2266009852216775
1137,-11.970443349753705
1138,-20.55172413793104
1139,-16.91133004926109
1140,-7.49261083743843
1141,-26.768472906403936
1142,-16.857142857142858
1143,10.46982758620689
1144,3.4876847290640365
1145,-13.689655172413795
1146,-6.0788177339901495
1147,14.581280788177342
1148,25.423645320197043
1149,18.866995073891626
1150,-8.615763546798023
1151,-13.576354679802948
1152,-20.58128078817734
1153,23.078817733990157
1154,52.216748768472904
1155,9.881773399014767
1156,-9.256157635467982
1157,142.98029556650246
1158,133.98522167487687
1159,98.13300492610837
1160,17.03448275862069
1161,0.5467980295566447
1162,-13.039408866995084
1163,-24.852216748768473
1164,-34.48275862068965
1165,-27.197044334975367
1166,23.31527093596059
1167,7.817733990147782
1168,-18.67487684729064
1169,-22.60591133004926
1170,-16.926108374384235
1171,-18.472906403940872
1172,-10.177339901477833
1173,-50.20197044334975
1174,-55.51231527093596
1175,-44.70935960591131
1176,-38.22660098522168
1177,-31.679802955665032
1178,-22.266009852216737
1179,-25.034482758620697
1180,-28.32512315270936
1181,-19.793103448275872
1182,-14.891625615763562
1183,-19.985221674876843
1184,-22.12807881773398
1185,-25.862068965517228
1186,-37.275862068965516
1187,-37.0344827586207
1188,6.940886699507392
1189,-17.970443349753705
1190,-28.26600985221675
1191,-23.6256157635468
1192,-32.49261083743843
1193,-34.05418719211822
1194,-32.0
1195,-20.15517241379311
1196,-15.083743842364536
1197,-19.118226600985224
1198,-18.221674876847292
1199,-21.133004926108374
1200,-27.7192118226601
1201,-27.847290640394085
1202,-1.3300492610837378
1203,15.709359605911336
1204,-9.152709359605913
1205,-41.20689655172413
1206,-51.783251231527096
1207,-17.11822660098523
1208,-53.68472906403941
1209,-75.8768472906404
1210,-63.44334975369457
1211,-59.29556650246305
1212,-45.53694581280788
1213,-28.881773399014783
1214,-17.039408866995082
1215,156.7192118226601
1216,45.3743842364532
1217,27.802955665024633
1218,18.31527093596059
1219,-12.610837438423646
1220,-27.67487684729064
1221,-35.748768472906406
1222,-11.354679802955664
1223,-0.901477832512301
1224,-8.463054187192117
1225,20.512315270935964
1226,-20.798029556650242
1227,-6.995073891625599
1228,33.916256157635466
1229,52.46305418719211
1230,70.59113300492612
1231,2.679802955665017
1232,-2.3251231527093603
1233,-12.507389162561585
1234,-9.320197044334991
1235,-9.556650246305415
1236,-11.69950738916255
1237,-10.004926108374368
1238,7.0098522167487705
1239,-6.177339901477841
1240,-22.20197044334975
1241,-27.541871921182274
1242,-26.69458128078818
1243,-25.91133004926109
1244,-30.34975369458129
1245,-30.054187192118224
1246,-13.571428571428571
1247,-1.0301724137931103
1248,-16.512315270935964
1249,-19.261083743842367
1250,3.9211822660098505
1251,26.009852216748772
1252,4.995073891625615
1253,-20.704433497536943
1254,-25.044334975369452
1255,-19.719211822660093
1256,20.704433497536943
1257,-18.492610837438413
1258,-17.926108374384235
1259,-43.97536945812809
1260,-34.970443349753694
1261,-40.73399014778325
1262,-32.871921182266
1263,-43.00985221674877
1264,-42.251231527093594
1265,-23.881773399014783
1266,8.246305418719203
1267,-9.70935960591133
1268,-10.625615763546794
1269,73.51724137931036
1270,-19.82758620689655
1271,-22.610837438423648
1272,-17.532019704433498
1273,-23.748768472906402
1274,-23.64039408866995
1275,-29.044334975369445
1276,-29.03448275862069
1277,-57.059113300492605
1278,-64.22660098522167
1279,-45.13793103448274
1280,-49.940886699507395
1281,-37.82266009852218
1282,-39.123152709359594
1283,-44.32019704433498
1284,-42.32512315270936
1285,-44.36453201970444
1286,-30.463054187192135
