,y
1362,137.14187192118226
1363,156.25073891625615
1364,165.6206896551724
1365,181.76748768472908
1366,169.87635467980297
1367,164.5320197044335
1368,136.85123152709363
1369,97.45221674876849
1370,88.1847290640394
1371,99.89507389162563
1372,124.4674876847291
1373,120.13497536945816
1374,107.7729064039409
1375,88.43645320197045
1376,97.12857142857145
1377,101.60541871921183
1378,77.24827586206895
1379,86.35172413793103
1380,75.34630541871921
1381,129.61970443349753
1382,124.06157635467981
1383,83.00295566502463
1384,75.04532019704433
1385,54.29852216748768
1386,57.24334975369458
1387,68.41182266009852
1388,69.37487684729065
1389,73.10591133004925
1390,70.81133004926107
1391,62.63645320197044
1392,55.11576354679803
1393,62.98817733990148
1394,76.44187192118225
1395,70.60935960591134
1396,81.95172413793104
1397,78.14285714285714
1398,76.06896551724138
1399,64.40788177339901
1400,67.50492610837439
1401,73.59950738916257
1402,63.3320197044335
1403,71.4948275862069
1404,62.67044334975369
1405,68.22068965517242
1406,61.117241379310336
1407,70.29556650246306
1408,66.26108374384236
1409,88.35073891625618
1410,85.4935960591133
1411,75.8551724137931
1412,104.06699507389162
1413,130.45665024630543
1414,137.14187192118226
1415,156.25073891625615
1416,165.6206896551724
1417,181.76748768472908
1418,169.87635467980297
1419,164.5320197044335
1420,136.85123152709363
1421,97.45221674876849
1422,88.1847290640394
1423,99.89507389162563
1424,124.4674876847291
1425,120.13497536945816
1426,107.7729064039409
1427,88.43645320197045
1428,97.12857142857145
1429,101.60541871921183
1430,77.24827586206895
1431,86.35172413793103
1432,75.34630541871921
1433,129.61970443349753
1434,124.06157635467981
1435,83.00295566502463
1436,75.04532019704433
1437,54.29852216748768
1438,57.24334975369458
1439,68.41182266009852
1440,69.37487684729065
1441,73.10591133004925
1442,70.81133004926107
1443,62.63645320197044
1444,55.11576354679803
1445,62.98817733990148
1446,76.44187192118225
1447,70.60935960591134
1448,81.95172413793104
1449,78.14285714285714
1450,76.06896551724138
1451,64.40788177339901
1452,67.50492610837439
1453,73.59950738916257
1454,63.3320197044335
1455,71.4948275862069
1456,62.67044334975369
1457,68.22068965517242
1458,61.117241379310336
1459,70.29556650246306
1460,66.26108374384236
1461,88.35073891625618
1462,85.4935960591133
1463,75.8551724137931
1464,104.06699507389162
1465,130.45665024630543
1466,137.14187192118226
1467,156.25073891625615
1468,165.6206896551724
1469,181.76748768472908
1470,169.87635467980297
1471,164.5320197044335
1472,136.85123152709363
1473,97.45221674876849
1474,88.1847290640394
1475,99.89507389162563
1476,124.4674876847291
1477,120.13497536945816
1478,107.7729064039409
1479,88.43645320197045
1480,97.12857142857145
1481,101.60541871921183
1482,77.24827586206895
1483,86.35172413793103
1484,75.34630541871921
1485,129.61970443349753
1486,124.06157635467981
1487,83.00295566502463
1488,75.04532019704433
1489,54.29852216748768
1490,57.24334975369458
1491,68.41182266009852
1492,69.37487684729065
1493,73.10591133004925
1494,70.81133004926107
1495,62.63645320197044
1496,55.11576354679803
1497,62.98817733990148
1498,76.44187192118225
1499,70.60935960591134
1500,81.95172413793104
1501,78.14285714285714
1502,76.06896551724138
1503,64.40788177339901
1504,67.50492610837439
1505,73.59950738916257
1506,63.3320197044335
1507,71.4948275862069
